"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2376","Login with valid credentials Post Request","","Tue May 20 11:20:07 IST 2025","passed","Tue May 20 11:20:09 IST 2025","","","",""
"","469","Put","","Tue May 20 11:20:11 IST 2025","passed","Tue May 20 11:20:11 IST 2025","","","",""
"","237","Passing Query Parameter","","Tue May 20 11:20:18 IST 2025","passed","Tue May 20 11:20:18 IST 2025","","API Testing","",""
"","7373","Check number of products on the All Products page","","Thu May 15 16:09:04 IST 2025","passed","Thu May 15 16:09:11 IST 2025","","AutomationExercise - Product Count Test","",""
"","156","Get Call","","Tue May 20 11:20:12 IST 2025","passed","Tue May 20 11:20:12 IST 2025","","APIs Methods","",""
"","0","Submit Order","","Tue May 20 11:20:04 IST 2025","skipped","Tue May 20 11:20:04 IST 2025","","API Testing","",""
"","1","Create Order","","Tue May 20 11:20:04 IST 2025","broken","Tue May 20 11:20:04 IST 2025","","API Testing","",""
"","171","Approach 1 - Hard Coded JSON object","","Tue May 20 11:20:15 IST 2025","passed","Tue May 20 11:20:15 IST 2025","","API Testing","",""
"","459","Delete","","Tue May 20 11:20:11 IST 2025","passed","Tue May 20 11:20:11 IST 2025","","","",""
"","268","Approach 2 -  Dynamically generating JSON object","","Tue May 20 11:20:15 IST 2025","passed","Tue May 20 11:20:15 IST 2025","","API Testing","",""
"","7421","Should display the correct number of products on the All Products page","","Thu May 15 15:48:42 IST 2025","passed","Thu May 15 15:48:50 IST 2025","","AutomationExercise - Product Count Test","",""
"","22497","Log in and Validate product price using .then and expect","","Tue May 20 11:20:23 IST 2025","passed","Tue May 20 11:20:46 IST 2025","","Sauce Demo E-commerce Test","",""
"","2192","should log in and validate product price using .then and expect","","Thu May 15 15:39:58 IST 2025","passed","Thu May 15 15:40:00 IST 2025","","Sauce Demo E-commerce Test","",""
"","9463","Searches for Tshirt and asserts product names contain tshirt","","Tue May 20 11:20:52 IST 2025","failed","Tue May 20 11:21:01 IST 2025","","AutomationExercise - Product Count Test","",""
"","992","POST","","Tue May 20 11:20:09 IST 2025","passed","Tue May 20 11:20:10 IST 2025","","","",""
"","290","Approach 1 - Hard Coded JSON object from fixture","","Tue May 20 11:20:15 IST 2025","passed","Tue May 20 11:20:15 IST 2025","","API Testing","",""
